226037.999857,19,1,46.168882730,7.213814584,529.545,14.373,5.562,0.543,0.026,0.019,0.055,0.126,0.096,0.266
226038.999858,19,1,46.169014694,7.213884140,530.026,14.979,5.123,0.548,0.026,0.019,0.055,0.126,0.096,0.266
226039.999860,19,1,46.169151007,7.213949122,530.518,15.288,4.881,0.348,0.026,0.019,0.055,0.126,0.096,0.266
226040.999862,19,1,46.169292079,7.214010050,531.045,15.954,4.433,0.482,0.026,0.019,0.055,0.126,0.096,0.266
226041.999864,19,1,46.169437677,7.214063141,531.465,16.291,3.795,0.417,0.026,0.019,0.055,0.126,0.096,0.266
226042.999866,19,1,46.169585016,7.214108096,531.886,16.355,3.097,0.334,0.026,0.020,0.055,0.126,0.096,0.266
226043.999867,19,1,46.169733676,7.214143920,532.223,16.626,2.442,0.285,0.026,0.020,0.055,0.126,0.096,0.266
226044.999869,19,1,46.169882603,7.214173610,532.502,16.538,2.146,0.206,0.026,0.020,0.055,0.126,0.096,0.266
226045.999871,19,1,46.170033245,7.214197768,532.742,16.877,1.624,0.192,0.026,0.020,0.055,0.126,0.096,0.266
226046.999873,19,1,46.170186082,7.214215939,532.874,17.116,1.255,-0.011,0.026,0.020,0.055,0.126,0.096,0.266
226047.999874,19,1,46.170340476,7.214230897,533.000,17.159,1.096,0.181,0.027,0.020,0.056,0.126,0.096,0.266
226048.999876,18,1,46.170494051,7.214243064,533.008,16.757,0.832,-0.151,0.028,0.020,0.057,0.133,0.096,0.274
226049.999878,19,1,46.170642738,7.214256222,532.985,16.265,1.305,-0.094,0.028,0.020,0.057,0.126,0.096,0.266
226050.999880,18,1,46.170786057,7.214276785,532.980,15.639,1.901,0.048,0.027,0.020,0.056,0.129,0.098,0.271
226051.999882,18,1,46.170924291,7.214304099,532.935,15.101,2.150,-0.074,0.027,0.021,0.057,0.132,0.101,0.276
226052.999883,18,1,46.171057518,7.214330713,532.910,14.562,1.836,-0.203,0.027,0.021,0.057,0.132,0.101,0.276
226053.999885,18,1,46.171183743,7.214355119,532.842,13.576,1.765,-0.075,0.027,0.021,0.057,0.132,0.101,0.276
226054.999887,19,1,46.171301873,7.214376774,532.755,12.606,1.601,-0.231,0.026,0.020,0.056,0.126,0.096,0.266
226055.999889,19,1,46.171411146,7.214397360,532.662,11.597,1.559,-0.048,0.026,0.019,0.054,0.092,0.080,0.211
226056.999890,19,1,46.171511194,7.214416025,532.624,10.497,1.272,-0.017,0.026,0.019,0.054,0.126,0.096,0.266
226057.999892,19,1,46.171599403,7.214428515,532.582,9.124,0.611,-0.048,0.026,0.019,0.054,0.126,0.096,0.266
226058.999894,19,1,46.171680488,7.214435440,532.579,8.886,0.438,-0.053,0.026,0.019,0.054,0.126,0.096,0.266
226059.999896,19,1,46.171755769,7.214440850,532.580,7.743,0.367,0.019,0.026,0.019,0.054,0.126,0.096,0.266
226060.999898,19,1,46.171818237,7.214445515,532.572,6.056,0.337,-0.027,0.026,0.019,0.054,0.126,0.096,0.266
226061.999899,19,1,46.171865577,7.214448594,532.541,4.300,0.209,-0.091,0.026,0.019,0.054,0.126,0.096,0.266
226062.999901,19,1,46.171893591,7.214450170,532.542,1.907,0.053,-0.061,0.026,0.019,0.054,0.126,0.096,0.266
226063.999903,19,1,46.171902823,7.214450661,532.528,0.303,0.031,-0.051,0.026,0.020,0.054,0.126,0.096,0.266
226064.999905,19,1,46.171903055,7.214450612,532.544,0.014,0.016,-0.008,0.026,0.020,0.054,0.126,0.096,0.266
226065.999906,19,1,46.171903087,7.214450698,532.542,0.011,0.016,-0.033,0.026,0.020,0.054,0.126,0.096,0.266
226066.999908,19,1,46.171903174,7.214450612,532.523,0.029,0.006,-0.045,0.026,0.020,0.054,0.126,0.096,0.265
226067.999910,19,1,46.171903115,7.214450678,532.517,-0.002,-0.006,0.022,0.026,0.020,0.054,0.126,0.096,0.265
226068.999912,19,1,46.171903148,7.214450568,532.518,0.022,0.011,-0.048,0.026,0.020,0.054,0.126,0.096,0.265
226069.999914,19,1,46.171903113,7.214450581,532.505,-0.008,0.009,-0.038,0.026,0.020,0.054,0.126,0.096,0.265
226070.999915,19,1,46.171903109,7.214450616,532.521,-0.003,-0.008,-0.006,0.026,0.020,0.054,0.126,0.096,0.265
226071.999917,19,1,46.171903140,7.214450607,532.512,-0.020,-0.021,-0.024,0.026,0.020,0.054,0.126,0.096,0.265
226072.999919,19,1,46.171903103,7.214450629,532.528,0.004,-0.021,0.043,0.026,0.020,0.054,0.126,0.096,0.265
226073.999921,19,1,46.171903131,7.214450624,532.517,-0.019,0.003,-0.026,0.026,0.020,0.054,0.126,0.096,0.265
226074.999922,19,1,46.171903116,7.214450645,532.519,-0.016,0.005,-0.019,0.026,0.020,0.055,0.126,0.096,0.265
226075.999924,19,1,46.171903136,7.214450542,532.523,-0.011,-0.002,0.008,0.026,0.020,0.055,0.126,0.096,0.265
226076.999926,19,1,46.171903177,7.214450563,532.512,-0.009,0.004,0.017,0.026,0.020,0.055,0.126,0.096,0.265
226077.999928,19,1,46.171903100,7.214450544,532.499,0.004,0.008,-0.046,0.026,0.020,0.055,0.126,0.096,0.265
226078.999930,19,1,46.171903110,7.214450656,532.507,-0.005,0.011,-0.070,0.026,0.020,0.055,0.126,0.096,0.265
226079.999931,19,1,46.171903237,7.214450533,532.504,0.005,-0.006,0.000,0.026,0.020,0.055,0.126,0.096,0.265
226080.999933,19,1,46.171903211,7.214450616,532.519,0.015,-0.009,-0.024,0.026,0.020,0.055,0.126,0.096,0.265
226081.999935,19,1,46.171903141,7.214450570,532.518,0.007,-0.002,-0.045,0.026,0.020,0.056,0.126,0.096,0.265
226082.999937,19,1,46.171903173,7.214450511,532.512,-0.020,-0.004,-0.037,0.027,0.020,0.056,0.126,0.096,0.265
226083.999939,19,1,46.171903308,7.214450628,532.508,0.015,-0.016,-0.102,0.028,0.021,0.058,0.094,0.071,0.219
226084.999940,19,1,46.171910592,7.214450807,532.539,2.097,0.042,0.045,0.028,0.022,0.057,0.126,0.096,0.265
226085.999942,19,1,46.171940092,7.214452236,532.495,4.244,0.158,-0.167,0.028,0.023,0.057,0.126,0.096,0.265
226086.999944,19,1,46.171988610,7.214454706,532.473,6.452,0.187,-0.088,0.029,0.023,0.058,0.126,0.096,0.265
226087.999946,14,2,46.172046984,7.214458189,532.535,7.188,0.141,-0.024,0.037,0.030,0.075,0.139,0.110,0.288
226088.999947,17,2,46.172118719,7.214461822,532.493,8.735,0.323,-0.279,0.045,0.038,0.091,0.097,0.075,0.227
226089.999949,16,3,46.172204574,7.214466859,532.482,10.345,0.469,0.087,0.047,0.035,0.094,0.157,0.113,0.324
226090.999951,16,3,46.172303113,7.214472648,532.560,11.503,0.364,0.179,0.050,0.039,0.104,0.211,0.152,0.417
226091.999953,13,2,46.172399998,7.214477326,532.420,10.467,0.314,-0.128,0.049,0.044,0.118,0.228,0.214,0.569
226092.999955,18,2,46.172491574,7.214481398,532.386,9.819,0.340,-0.051,0.048,0.043,0.114,0.132,0.101,0.275
226093.999956,18,2,46.172577556,7.214486198,532.333,9.282,0.352,0.074,0.037,0.030,0.083,0.132,0.101,0.275
226094.999958,18,2,46.172661677,7.214491807,532.309,9.700,0.479,0.092,0.034,0.026,0.075,0.100,0.080,0.224
226095.999960,19,2,46.172751860,7.214497830,532.251,10.640,0.445,0.028,0.029,0.022,0.063,0.126,0.096,0.265
226096.999962,18,2,46.172851360,7.214504419,532.279,11.570,0.500,-0.010,0.029,0.022,0.063,0.132,0.101,0.275
226097.999963,18,2,46.172960197,7.214510827,532.280,12.506,0.457,0.033,0.028,0.021,0.060,0.096,0.083,0.220
226098.999965,18,1,46.173076446,7.214517130,532.246,13.194,0.445,-0.133,0.029,0.021,0.062,0.132,0.101,0.275
226099.999967,17,1,46.173197804,7.214521426,532.192,13.790,0.242,-0.251,0.031,0.021,0.065,0.141,0.102,0.292
226100.999969,16,1,46.173324072,7.214523350,532.168,13.943,0.073,-0.013,0.032,0.021,0.068,0.152,0.102,0.315
226101.999971,18,2,46.173452158,7.214520744,532.131,14.552,-0.514,-0.005,0.032,0.021,0.066,0.139,0.101,0.287
226102.999972,17,1,46.173586113,7.214510049,532.125,15.239,-1.113,0.073,0.031,0.021,0.064,0.147,0.102,0.301
226103.999974,19,2,46.173724866,7.214490766,532.140,15.607,-1.857,0.074,0.029,0.021,0.061,0.092,0.080,0.210
226104.999976,18,2,46.173865262,7.214466196,532.137,15.655,-2.060,-0.104,0.028,0.021,0.059,0.129,0.098,0.269
226105.999978,18,2,46.174007328,7.214446199,532.052,15.836,-1.191,-0.061,0.028,0.021,0.058,0.132,0.101,0.275
226106.999979,18,1,46.174152067,7.214440562,531.996,16.040,0.076,-0.133,0.028,0.021,0.058,0.132,0.101,0.275
226107.999981,18,2,46.174298874,7.214445789,531.949,16.412,0.608,-0.126,0.027,0.021,0.057,0.096,0.083,0.220
226108.999983,19,1,46.174447530,7.214453975,531.936,16.603,0.508,-0.069,0.028,0.021,0.058,0.127,0.096,0.264
226109.999985,18,1,46.174595032,7.214460488,531.900,16.218,0.444,-0.076,0.028,0.022,0.059,0.101,0.080,0.223
226110.999987,18,1,46.174742157,7.214467134,531.836,16.465,0.659,-0.037,0.030,0.021,0.059,0.132,0.101,0.275
226111.999988,18,1,46.174890240,7.214475952,531.815,16.538,0.483,-0.033,0.030,0.021,0.060,0.132,0.101,0.275
226112.999990,18,1,46.175038524,7.214482436,531.771,16.540,0.467,-0.198,0.032,0.022,0.062,0.132,0.101,0.275
226113.999992,16,2,46.175186467,7.214490618,531.748,16.432,0.715,0.054,0.036,0.023,0.067,0.156,0.109,0.308
226114.999994,18,1,46.175334124,7.214498852,531.713,16.459,0.619,0.019,0.031,0.022,0.061,0.132,0.101,0.275
226115.999995,18,2,46.175481918,7.214507094,531.635,16.516,0.621,0.052,0.030,0.021,0.059,0.132,0.101,0.275
226116.999997,18,2,46.175632457,7.214515012,531.597,16.922,0.526,-0.065,0.029,0.021,0.060,0.096,0.083,0.220
226117.999999,18,1,46.175786794,7.214522665,531.565,17.362,0.660,-0.161,0.028,0.021,0.058,0.132,0.101,0.274
226119.000001,18,1,46.175944760,7.214530409,531.561,17.711,0.544,-0.091,0.028,0.021,0.058,0.132,0.101,0.274
226120.000003,18,2,46.176103723,7.214538266,531.500,17.756,0.630,-0.125,0.028,0.021,0.057,0.132,0.101,0.274
226121.000004,18,2,46.176264489,7.214547295,531.454,17.873,0.746,-0.115,0.027,0.021,0.057,0.096,0.083,0.220
226122.000006,18,1,46.176426839,7.214558114,531.409,18.238,0.819,0.013,0.027,0.021,0.057,0.132,0.101,0.274
226123.000008,18,1,46.176591024,7.214567974,531.390,18.364,0.657,-0.106,0.027,0.021,0.057,0.132,0.101,0.274
226124.000010,18,1,46.176756126,7.214576155,531.326,18.316,0.520,-0.117,0.028,0.021,0.058,0.132,0.101,0.274
226125.000011,18,1,46.176920550,7.214583823,531.332,18.436,0.732,-0.022,0.028,0.022,0.059,0.101,0.080,0.223
226126.000013,18,1,46.177083612,7.214593687,531.321,18.196,0.768,-0.059,0.028,0.020,0.057,0.132,0.101,0.274
226127.000015,18,1,46.177246963,7.214601417,531.339,18.222,0.472,-0.028,0.028,0.020,0.057,0.136,0.101,0.281
226128.000017,17,1,46.177409904,7.214607513,531.259,18.052,0.544,-0.076,0.028,0.020,0.059,0.139,0.101,0.289
226129.000019,17,1,46.177572805,7.214615085,531.228,18.114,0.631,-0.072,0.028,0.020,0.059,0.139,0.101,0.289
226130.000020,17,1,46.177736046,7.214624051,531.200,18.174,0.686,-0.087,0.028,0.020,0.059,0.139,0.101,0.289
226131.000022,17,1,46.177899469,7.214633659,531.179,18.194,0.834,0.011,0.028,0.020,0.059,0.139,0.101,0.289
226132.000024,17,1,46.178062961,7.214645578,531.135,18.276,0.993,-0.094,0.028,0.020,0.059,0.139,0.101,0.289
226133.000026,17,1,46.178226753,7.214659088,531.155,18.293,1.113,0.057,0.028,0.020,0.059,0.139,0.101,0.289
226134.000027,17,1,46.178390858,7.214676072,531.074,18.295,1.546,-0.077,0.028,0.020,0.059,0.139,0.101,0.289
226135.000029,17,1,46.178555270,7.214698550,531.027,18.275,1.961,-0.119,0.028,0.020,0.059,0.139,0.101,0.289
226136.000031,17,1,46.178718733,7.214725853,530.982,17.994,2.244,0.029,0.028,0.020,0.059,0.139,0.101,0.289
226137.000033,17,1,46.178879048,7.214758884,530.949,17.773,2.808,-0.048,0.028,0.020,0.059,0.139,0.101,0.289
226138.000035,17,1,46.179038361,7.214799889,530.937,17.690,3.521,-0.073,0.028,0.020,0.059,0.139,0.101,0.289
226139.000036,17,1,46.179197057,7.214848204,530.901,17.600,3.946,0.054,0.028,0.020,0.059,0.139,0.101,0.289
226140.000038,17,1,46.179353691,7.214904912,530.898,17.256,4.652,-0.088,0.028,0.020,0.059,0.139,0.101,0.289
226141.000040,17,1,46.179508460,7.214970602,530.857,17.167,5.465,-0.159,0.028,0.020,0.059,0.139,0.101,0.289
226142.000042,17,1,46.179661632,7.215048456,530.738,17.029,6.378,-0.093,0.028,0.020,0.059,0.139,0.101,0.289
226143.000043,17,1,46.179814210,7.215135223,530.692,16.942,7.068,0.028,0.028,0.020,0.059,0.139,0.101,0.289
226144.000045,17,1,46.179964570,7.215233975,530.731,16.474,8.152,0.088,0.028,0.020,0.059,0.139,0.101,0.289
226145.000047,17,1,46.180110892,7.215346863,530.802,15.985,9.241,0.053,0.028,0.020,0.059,0.139,0.101,0.289
226146.000049,17,1,46.180253120,7.215473506,530.919,15.519,10.284,0.091,0.028,0.020,0.059,0.139,0.101,0.289
226147.000051,17,1,46.180390915,7.215613044,531.124,15.024,11.336,0.136,0.028,0.020,0.059,0.139,0.101,0.289
226148.000052,17,1,46.180523238,7.215764579,531.378,14.404,11.945,0.050,0.028,0.020,0.059,0.139,0.101,0.289
226149.000054,17,1,46.180650508,7.215925462,531.645,13.889,12.673,0.401,0.028,0.020,0.059,0.139,0.101,0.289
226150.000056,17,1,46.180773325,7.216094059,532.004,13.452,13.190,0.232,0.028,0.020,0.059,0.139,0.101,0.289
226151.000058,17,1,46.180892746,7.216268913,532.464,13.130,13.763,0.411,0.028,0.020,0.059,0.139,0.101,0.289
226152.000059,17,1,46.181007896,7.216448336,532.949,12.313,13.916,0.558,0.028,0.020,0.059,0.139,0.101,0.288
226153.000061,17,1,46.181116659,7.216630476,533.536,11.681,14.219,0.604,0.028,0.021,0.059,0.139,0.101,0.288
226154.000063,17,1,46.181221044,7.216819356,534.096,11.278,14.909,0.629,0.028,0.021,0.059,0.139,0.101,0.288
226155.000065,17,1,46.181320479,7.217016717,534.679,10.845,15.435,0.497,0.028,0.021,0.059,0.139,0.101,0.288
226156.000067,17,1,46.181414894,7.217222126,535.270,10.197,16.239,0.611,0.028,0.021,0.059,0.139,0.101,0.288
226157.000068,17,1,46.181502681,7.217435994,535.857,9.338,16.864,0.641,0.028,0.021,0.059,0.139,0.101,0.288
226158.000070,18,1,46.181584299,7.217658091,536.407,8.821,17.464,0.462,0.028,0.020,0.058,0.137,0.100,0.282
226159.000072,18,1,46.181659092,7.217887371,537.034,7.860,17.999,0.559,0.028,0.020,0.058,0.136,0.099,0.277
226160.000074,18,2,46.181726726,7.218124033,537.639,7.018,18.512,0.605,0.028,0.020,0.057,0.136,0.099,0.277
226161.000075,18,1,46.181785904,7.218366942,538.279,6.161,18.918,0.639,0.028,0.020,0.057,0.136,0.099,0.277
226162.000077,18,1,46.181836951,7.218614762,538.868,5.233,19.309,0.586,0.028,0.020,0.057,0.102,0.080,0.221
226163.000079,18,1,46.181878167,7.218866715,539.483,3.995,19.640,0.596,0.028,0.020,0.057,0.136,0.099,0.277
226164.000081,18,1,46.181908968,7.219122784,540.036,2.860,19.786,0.401,0.028,0.020,0.057,0.136,0.099,0.277
226165.000083,18,1,46.181934310,7.219380723,540.669,2.408,20.038,0.649,0.028,0.020,0.057,0.136,0.099,0.276
226166.000084,18,1,46.181954032,7.219641290,541.268,1.907,20.224,0.599,0.028,0.020,0.057,0.136,0.099,0.276
226167.000086,18,1,46.181969257,7.219902714,541.835,1.585,20.081,0.423,0.028,0.020,0.057,0.136,0.099,0.276
226168.000088,18,1,46.181980771,7.220163914,542.371,0.962,20.156,0.457,0.028,0.020,0.057,0.136,0.099,0.276
226169.000090,18,1,46.181986665,7.220424142,542.938,0.476,20.045,0.436,0.028,0.020,0.057,0.136,0.099,0.276
226170.000091,18,1,46.181989302,7.220682421,543.451,0.124,19.901,0.558,0.028,0.020,0.057,0.136,0.099,0.276
226171.000093,18,1,46.181988711,7.220940198,543.816,-0.155,19.936,0.351,0.028,0.021,0.058,0.136,0.099,0.276
226172.000095,18,1,46.181986025,7.221198561,544.177,-0.262,19.993,0.268,0.029,0.021,0.058,0.136,0.099,0.276
226173.000097,18,1,46.181982528,7.221458477,544.528,-0.550,20.068,0.266,0.029,0.021,0.060,0.105,0.078,0.222
226174.000099,18,1,46.181977525,7.221718997,544.831,-0.636,20.034,0.242,0.028,0.020,0.057,0.136,0.099,0.276
226175.000100,18,1,46.181971614,7.221978982,545.061,-0.708,19.954,0.188,0.028,0.020,0.057,0.138,0.100,0.282
226176.000102,17,1,46.181965317,7.222238610,545.302,-0.772,20.006,0.094,0.028,0.020,0.059,0.138,0.100,0.282
226177.000104,18,1,46.181958719,7.222497455,545.610,-0.799,20.055,0.294,0.028,0.020,0.059,0.136,0.099,0.276
226178.000106,17,1,46.181951286,7.222755529,545.811,-1.057,19.911,0.313,0.028,0.020,0.059,0.140,0.101,0.288
226179.000108,17,1,46.181944728,7.223013500,545.955,-0.635,19.929,0.060,0.028,0.020,0.059,0.140,0.101,0.288
226180.000109,17,1,46.181939516,7.223270930,546.027,-0.421,19.832,-0.055,0.028,0.020,0.059,0.140,0.101,0.288
226181.000111,17,1,46.181935616,7.223528869,546.054,-0.485,19.992,0.044,0.028,0.020,0.059,0.140,0.101,0.288
226182.000113,17,1,46.181931352,7.223790228,546.102,-0.577,20.283,0.045,0.028,0.020,0.059,0.140,0.101,0.288
226183.000115,17,1,46.181926966,7.224053751,546.192,-0.454,20.383,0.123,0.028,0.020,0.059,0.140,0.101,0.287
226184.000116,17,1,46.181922732,7.224318196,546.234,-0.426,20.378,-0.046,0.028,0.020,0.059,0.140,0.101,0.287
226185.000118,17,1,46.181918439,7.224582773,546.193,-0.428,20.321,-0.154,0.028,0.020,0.059,0.140,0.101,0.287
226186.000120,17,1,46.181915543,7.224844346,546.106,-0.065,20.200,-0.261,0.028,0.020,0.059,0.140,0.101,0.287
226187.000122,17,1,46.181916041,7.225105651,545.933,0.297,20.245,-0.180,0.028,0.020,0.059,0.140,0.101,0.287
226188.000124,17,1,46.181920949,7.225367218,545.822,0.849,20.177,-0.140,0.028,0.020,0.059,0.140,0.101,0.287
226189.000125,17,1,46.181933292,7.225628344,545.682,1.876,20.190,-0.237,0.028,0.020,0.059,0.140,0.101,0.287
226190.000127,17,1,46.181954364,7.225889365,545.414,2.820,20.097,-0.414,0.028,0.020,0.059,0.140,0.101,0.287
226191.000129,17,1,46.181981562,7.226151200,545.135,3.332,20.231,-0.312,0.028,0.020,0.059,0.140,0.101,0.287
226192.000131,17,1,46.182014782,7.226412399,544.871,4.089,20.142,-0.339,0.028,0.020,0.059,0.140,0.101,0.287
226193.000132,17,1,46.182055506,7.226671612,544.652,4.825,19.878,-0.171,0.028,0.020,0.059,0.140,0.101,0.287
226194.000134,17,1,46.182102143,7.226926981,544.476,5.520,19.635,-0.165,0.028,0.020,0.059,0.140,0.101,0.287
226195.000136,17,1,46.182154280,7.227178669,544.331,6.070,19.303,-0.056,0.028,0.020,0.059,0.140,0.101,0.287
226196.000138,17,1,46.182211473,7.227426778,544.263,6.663,18.983,-0.075,0.028,0.020,0.059,0.140,0.101,0.287
226197.000140,17,1,46.182276091,7.227670258,544.186,7.663,18.605,-0.176,0.028,0.020,0.059,0.140,0.101,0.287
226198.000141,17,1,46.182348262,7.227908586,544.081,8.383,18.246,-0.045,0.028,0.020,0.059,0.140,0.101,0.287
226199.000143,17,1,46.182425801,7.228142523,543.983,8.898,17.927,-0.080,0.028,0.020,0.059,0.140,0.101,0.287
226200.000145,17,1,46.182508805,7.228372502,543.959,9.560,17.560,0.071,0.028,0.020,0.059,0.140,0.101,0.287
226201.000147,17,1,46.182597298,7.228597117,543.935,10.030,17.180,-0.014,0.028,0.020,0.059,0.140,0.101,0.287
226202.000148,17,1,46.182691309,7.228817530,543.989,10.684,16.862,0.098,0.028,0.020,0.059,0.140,0.101,0.287
226203.000150,17,1,46.182790512,7.229033673,544.096,11.292,16.489,0.056,0.028,0.020,0.059,0.140,0.101,0.287
226204.000152,17,1,46.182895261,7.229243640,544.182,11.969,15.950,-0.031,0.028,0.020,0.058,0.140,0.101,0.287
226205.000154,17,1,46.183005221,7.229447644,544.220,12.465,15.458,0.006,0.028,0.020,0.058,0.140,0.101,0.287
226206.000156,17,1,46.183119112,7.229645573,544.358,12.802,15.128,0.148,0.028,0.020,0.058,0.140,0.101,0.287
226207.000157,17,1,46.183235339,7.229839297,544.526,13.057,14.872,0.200,0.028,0.020,0.058,0.140,0.101,0.287
226208.000159,17,1,46.183352567,7.230030264,544.724,13.087,14.645,0.136,0.028,0.020,0.058,0.140,0.101,0.287
226209.000161,17,1,46.183469489,7.230220868,544.916,13.071,14.635,0.151,0.028,0.020,0.058,0.140,0.101,0.287
226210.000163,17,1,46.183586144,7.230410852,545.081,12.886,14.723,0.149,0.028,0.020,0.058,0.140,0.101,0.287
226211.000164,17,1,46.183703159,7.230599749,545.245,13.010,14.561,0.118,0.028,0.020,0.058,0.140,0.101,0.287
226212.000166,17,1,46.183821339,7.230786776,545.450,13.188,14.410,0.140,0.028,0.020,0.058,0.140,0.101,0.287
226213.000168,17,1,46.183939038,7.230973958,545.602,13.031,14.418,0.077,0.028,0.020,0.058,0.140,0.101,0.287
226214.000170,17,1,46.184055699,7.231160681,545.777,12.749,14.444,0.210,0.028,0.020,0.058,0.140,0.101,0.286
226215.000172,17,1,46.184171862,7.231345496,546.006,12.711,14.265,0.165,0.028,0.020,0.058,0.140,0.101,0.286
226216.000173,17,1,46.184285528,7.231528420,546.194,12.530,14.120,0.071,0.028,0.020,0.058,0.140,0.101,0.286
226217.000175,17,1,46.184396637,7.231709842,546.398,12.267,13.932,0.236,0.028,0.020,0.058,0.140,0.101,0.286
226218.000177,17,1,46.184505104,7.231887559,546.576,11.986,13.576,0.187,0.028,0.020,0.058,0.140,0.101,0.286
226219.000179,17,1,46.184610081,7.232061466,546.764,11.607,13.262,0.203,0.028,0.020,0.058,0.140,0.101,0.286
226220.000180,17,1,46.184711980,7.232230294,546.977,11.196,12.797,0.168,0.028,0.020,0.058,0.140,0.101,0.286
226221.000182,17,1,46.184812302,7.232392249,547.162,11.004,12.316,0.144,0.028,0.020,0.058,0.140,0.101,0.286
226222.000184,17,1,46.184909840,7.232548007,547.304,10.441,11.652,0.102,0.028,0.020,0.058,0.140,0.101,0.286
226223.000186,17,1,46.184999873,7.232694245,547.465,9.496,10.787,0.129,0.028,0.020,0.058,0.140,0.101,0.286
226224.000188,17,1,46.185076526,7.232828434,547.638,7.692,9.925,0.261,0.028,0.020,0.058,0.140,0.101,0.286
226225.000189,17,1,46.185135177,7.232952377,547.825,5.589,9.576,0.152,0.028,0.020,0.058,0.140,0.101,0.286
226226.000191,17,1,46.185175478,7.233074897,547.938,3.332,9.171,0.088,0.028,0.020,0.058,0.140,0.101,0.286
226227.000193,17,1,46.185206074,7.233183339,547.990,3.982,7.107,-0.004,0.028,0.020,0.058,0.140,0.101,0.286
226228.000195,17,1,46.185249683,7.233261354,548.125,5.790,4.616,0.107,0.028,0.021,0.058,0.140,0.101,0.286
226229.000196,17,1,46.185310038,7.233298477,548.211,7.369,0.650,0.144,0.028,0.021,0.059,0.140,0.101,0.286
226230.000198,17,1,46.185370519,7.233276823,548.326,5.802,-3.792,-0.019,0.028,0.021,0.059,0.140,0.101,0.286
226231.000200,17,1,46.185406749,7.233206269,548.247,1.971,-6.824,-0.016,0.028,0.021,0.059,0.140,0.101,0.286
226232.000202,17,1,46.185402253,7.233117752,548.226,-3.294,-6.349,0.146,0.028,0.021,0.059,0.140,0.101,0.286
226233.000204,16,1,46.185358999,7.233051455,548.210,-6.576,-3.493,0.059,0.028,0.021,0.060,0.140,0.105,0.292
226234.000205,16,1,46.185297696,7.233035358,548.086,-6.926,0.998,-0.169,0.029,0.021,0.060,0.140,0.105,0.292
226235.000207,17,1,46.185244472,7.233076896,548.046,-4.716,5.275,0.051,0.029,0.021,0.059,0.140,0.101,0.286
226236.000209,18,2,46.185220105,7.233161788,548.088,-0.502,7.466,-0.141,0.029,0.020,0.058,0.140,0.097,0.283
226237.000211,18,1,46.185241259,7.233255781,548.111,4.866,6.675,0.136,0.029,0.020,0.058,0.140,0.094,0.281
226238.000212,18,1,46.185301331,7.233322101,548.097,8.116,3.622,-0.003,0.029,0.019,0.058,0.140,0.094,0.281
226239.000214,18,1,46.185377134,7.233376529,548.161,8.773,4.747,-0.019,0.029,0.019,0.058,0.140,0.094,0.281
226240.000216,18,1,46.185453987,7.233453479,548.272,8.419,6.871,0.020,0.029,0.019,0.057,0.140,0.094,0.281
226241.000218,18,1,46.185529354,7.233554486,548.435,8.334,8.574,0.097,0.029,0.019,0.057,0.140,0.094,0.281
226242.000220,18,1,46.185607673,7.233670549,548.509,9.097,9.493,0.174,0.029,0.019,0.057,0.140,0.094,0.281
226243.000221,18,1,46.185692487,7.233796742,548.640,9.839,10.139,0.066,0.029,0.019,0.057,0.140,0.094,0.281
226244.000223,18,1,46.185780840,7.233936003,548.742,9.909,11.235,0.026,0.029,0.019,0.057,0.140,0.094,0.281
226245.000225,18,1,46.185872547,7.234088010,548.927,10.470,12.107,0.076,0.029,0.019,0.057,0.140,0.094,0.281
226246.000227,18,1,46.185970083,7.234248956,549.098,11.212,12.822,0.087,0.029,0.019,0.057,0.140,0.094,0.281
226247.000228,18,1,46.186073666,7.234417831,549.233,11.360,13.199,0.113,0.029,0.019,0.057,0.140,0.094,0.281
226248.000230,18,1,46.186179484,7.234589437,549.384,12.111,13.427,0.134,0.029,0.019,0.057,0.140,0.094,0.281
226249.000232,18,1,46.186288903,7.234764848,549.618,12.533,13.517,0.215,0.029,0.019,0.057,0.140,0.094,0.281
226250.000234,18,1,46.186401480,7.234945051,549.816,12.738,14.129,0.169,0.029,0.019,0.057,0.140,0.094,0.280
226251.000236,18,1,46.186517738,7.235130412,550.025,13.019,14.513,0.108,0.029,0.019,0.057,0.140,0.094,0.280
226252.000237,18,1,46.186636826,7.235321671,550.219,13.340,15.013,0.262,0.029,0.019,0.057,0.140,0.094,0.280
226253.000239,18,1,46.186758281,7.235518060,550.460,13.538,15.259,0.180,0.029,0.019,0.057,0.140,0.094,0.280
226254.000241,18,1,46.186880782,7.235716877,550.648,13.767,15.243,0.196,0.029,0.019,0.057,0.140,0.094,0.280
226255.000243,18,1,46.187003421,7.235913971,550.809,13.511,15.178,0.089,0.029,0.019,0.057,0.140,0.094,0.280
226256.000244,18,1,46.187126421,7.236111745,551.061,13.627,15.347,0.141,0.029,0.019,0.057,0.140,0.094,0.280
226257.000246,18,1,46.187248070,7.236309555,551.229,13.513,15.170,0.209,0.029,0.019,0.057,0.140,0.094,0.280
226258.000248,18,1,46.187369155,7.236505612,551.450,13.438,15.059,0.081,0.029,0.019,0.057,0.140,0.094,0.280
226259.000250,18,1,46.187489791,7.236700528,551.636,13.397,15.128,0.180,0.029,0.019,0.057,0.140,0.094,0.280
226260.000252,18,1,46.187610476,7.236897640,551.831,13.399,15.280,0.076,0.029,0.019,0.057,0.140,0.094,0.280
